2.8126 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
195.1758 	EXP 	fixation: autoDraw = False
195.1758 	EXP 	line1: autoDraw = False
195.1758 	EXP 	line2: autoDraw = False
195.1758 	EXP 	line3: autoDraw = False
195.1758 	EXP 	line4: autoDraw = False
195.1758 	EXP 	probe: autoDraw = False
195.1758 	EXP 	fixation: autoDraw = True
196.1759 	EXP 	fixation: autoDraw = False
196.1759 	EXP 	line1: autoDraw = True
196.1759 	EXP 	line2: autoDraw = True
196.1759 	EXP 	line3: autoDraw = True
196.1759 	EXP 	line4: autoDraw = True
197.1758 	EXP 	probe: autoDraw = True
197.7950 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
197.7979 	DATA 	Keypress: z
197.8094 	EXP 	fixation: autoDraw = False
197.8094 	EXP 	line1: autoDraw = False
197.8094 	EXP 	line2: autoDraw = False
197.8094 	EXP 	line3: autoDraw = False
197.8094 	EXP 	line4: autoDraw = False
197.8094 	EXP 	probe: autoDraw = False
197.8094 	EXP 	fixation: autoDraw = True
198.8090 	EXP 	fixation: autoDraw = False
198.8090 	EXP 	line1: autoDraw = True
198.8090 	EXP 	line2: autoDraw = True
198.8090 	EXP 	line3: autoDraw = True
198.8090 	EXP 	line4: autoDraw = True
199.8086 	EXP 	probe: autoDraw = True
200.4445 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
200.4481 	DATA 	Keypress: v
200.4586 	EXP 	fixation: autoDraw = False
200.4586 	EXP 	line1: autoDraw = False
200.4586 	EXP 	line2: autoDraw = False
200.4586 	EXP 	line3: autoDraw = False
200.4586 	EXP 	line4: autoDraw = False
200.4586 	EXP 	probe: autoDraw = False
200.4586 	EXP 	fixation: autoDraw = True
201.4584 	EXP 	fixation: autoDraw = False
201.4584 	EXP 	line1: autoDraw = True
201.4584 	EXP 	line2: autoDraw = True
201.4584 	EXP 	line3: autoDraw = True
201.4584 	EXP 	line4: autoDraw = True
202.4585 	EXP 	probe: autoDraw = True
203.1776 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
203.1807 	DATA 	Keypress: z
203.1914 	EXP 	fixation: autoDraw = False
203.1914 	EXP 	line1: autoDraw = False
203.1914 	EXP 	line2: autoDraw = False
203.1914 	EXP 	line3: autoDraw = False
203.1914 	EXP 	line4: autoDraw = False
203.1914 	EXP 	probe: autoDraw = False
203.1914 	EXP 	fixation: autoDraw = True
204.1916 	EXP 	fixation: autoDraw = False
204.1916 	EXP 	line1: autoDraw = True
204.1916 	EXP 	line2: autoDraw = True
204.1916 	EXP 	line3: autoDraw = True
204.1916 	EXP 	line4: autoDraw = True
205.1912 	EXP 	probe: autoDraw = True
206.0271 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
206.0300 	DATA 	Keypress: c
206.0412 	EXP 	fixation: autoDraw = False
206.0412 	EXP 	line1: autoDraw = False
206.0412 	EXP 	line2: autoDraw = False
206.0412 	EXP 	line3: autoDraw = False
206.0412 	EXP 	line4: autoDraw = False
206.0412 	EXP 	probe: autoDraw = False
206.0412 	EXP 	fixation: autoDraw = True
207.0412 	EXP 	fixation: autoDraw = False
207.0412 	EXP 	line1: autoDraw = True
207.0412 	EXP 	line2: autoDraw = True
207.0412 	EXP 	line3: autoDraw = True
207.0412 	EXP 	line4: autoDraw = True
208.0409 	EXP 	probe: autoDraw = True
208.5823 	DATA 	Keypress: c
208.5935 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
208.6076 	EXP 	fixation: autoDraw = False
208.6076 	EXP 	line1: autoDraw = False
208.6076 	EXP 	line2: autoDraw = False
208.6076 	EXP 	line3: autoDraw = False
208.6076 	EXP 	line4: autoDraw = False
208.6076 	EXP 	probe: autoDraw = False
208.6076 	EXP 	fixation: autoDraw = True
209.6078 	EXP 	fixation: autoDraw = False
209.6078 	EXP 	line1: autoDraw = True
209.6078 	EXP 	line2: autoDraw = True
209.6078 	EXP 	line3: autoDraw = True
209.6078 	EXP 	line4: autoDraw = True
210.6072 	EXP 	probe: autoDraw = True
211.2764 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
211.2792 	DATA 	Keypress: x
211.2905 	EXP 	fixation: autoDraw = False
211.2905 	EXP 	line1: autoDraw = False
211.2905 	EXP 	line2: autoDraw = False
211.2905 	EXP 	line3: autoDraw = False
211.2905 	EXP 	line4: autoDraw = False
211.2905 	EXP 	probe: autoDraw = False
211.2905 	EXP 	fixation: autoDraw = True
212.2905 	EXP 	fixation: autoDraw = False
212.2905 	EXP 	line1: autoDraw = True
212.2905 	EXP 	line2: autoDraw = True
212.2905 	EXP 	line3: autoDraw = True
212.2905 	EXP 	line4: autoDraw = True
213.2902 	EXP 	probe: autoDraw = True
213.9763 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
213.9792 	DATA 	Keypress: z
213.9902 	EXP 	fixation: autoDraw = False
213.9902 	EXP 	line1: autoDraw = False
213.9902 	EXP 	line2: autoDraw = False
213.9902 	EXP 	line3: autoDraw = False
213.9902 	EXP 	line4: autoDraw = False
213.9902 	EXP 	probe: autoDraw = False
213.9902 	EXP 	fixation: autoDraw = True
214.9902 	EXP 	fixation: autoDraw = False
214.9902 	EXP 	line1: autoDraw = True
214.9902 	EXP 	line2: autoDraw = True
214.9902 	EXP 	line3: autoDraw = True
214.9902 	EXP 	line4: autoDraw = True
215.9900 	EXP 	probe: autoDraw = True
216.5924 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
216.5952 	DATA 	Keypress: v
216.6066 	EXP 	fixation: autoDraw = False
216.6066 	EXP 	line1: autoDraw = False
216.6066 	EXP 	line2: autoDraw = False
216.6066 	EXP 	line3: autoDraw = False
216.6066 	EXP 	line4: autoDraw = False
216.6066 	EXP 	probe: autoDraw = False
216.6066 	EXP 	fixation: autoDraw = True
217.6065 	EXP 	fixation: autoDraw = False
217.6065 	EXP 	line1: autoDraw = True
217.6065 	EXP 	line2: autoDraw = True
217.6065 	EXP 	line3: autoDraw = True
217.6065 	EXP 	line4: autoDraw = True
218.6063 	EXP 	probe: autoDraw = True
219.1088 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
219.1117 	DATA 	Keypress: v
219.1229 	EXP 	fixation: autoDraw = False
219.1229 	EXP 	line1: autoDraw = False
219.1229 	EXP 	line2: autoDraw = False
219.1229 	EXP 	line3: autoDraw = False
219.1229 	EXP 	line4: autoDraw = False
219.1229 	EXP 	probe: autoDraw = False
219.1229 	EXP 	fixation: autoDraw = True
220.1229 	EXP 	fixation: autoDraw = False
220.1229 	EXP 	line1: autoDraw = True
220.1229 	EXP 	line2: autoDraw = True
220.1229 	EXP 	line3: autoDraw = True
220.1229 	EXP 	line4: autoDraw = True
221.1226 	EXP 	probe: autoDraw = True
221.7080 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
221.7101 	DATA 	Keypress: z
221.7225 	EXP 	fixation: autoDraw = False
221.7225 	EXP 	line1: autoDraw = False
221.7225 	EXP 	line2: autoDraw = False
221.7225 	EXP 	line3: autoDraw = False
221.7225 	EXP 	line4: autoDraw = False
221.7225 	EXP 	probe: autoDraw = False
221.7225 	EXP 	fixation: autoDraw = True
222.7226 	EXP 	fixation: autoDraw = False
222.7226 	EXP 	line1: autoDraw = True
222.7226 	EXP 	line2: autoDraw = True
222.7226 	EXP 	line3: autoDraw = True
222.7226 	EXP 	line4: autoDraw = True
223.7222 	EXP 	probe: autoDraw = True
224.3247 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
224.3276 	DATA 	Keypress: v
224.3389 	EXP 	fixation: autoDraw = False
224.3389 	EXP 	line1: autoDraw = False
224.3389 	EXP 	line2: autoDraw = False
224.3389 	EXP 	line3: autoDraw = False
224.3389 	EXP 	line4: autoDraw = False
224.3389 	EXP 	probe: autoDraw = False
224.3389 	EXP 	fixation: autoDraw = True
225.3390 	EXP 	fixation: autoDraw = False
225.3390 	EXP 	line1: autoDraw = True
225.3390 	EXP 	line2: autoDraw = True
225.3390 	EXP 	line3: autoDraw = True
225.3390 	EXP 	line4: autoDraw = True
226.3385 	EXP 	probe: autoDraw = True
227.2910 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
227.2939 	DATA 	Keypress: x
227.3052 	EXP 	fixation: autoDraw = False
227.3052 	EXP 	line1: autoDraw = False
227.3052 	EXP 	line2: autoDraw = False
227.3052 	EXP 	line3: autoDraw = False
227.3052 	EXP 	line4: autoDraw = False
227.3052 	EXP 	probe: autoDraw = False
227.3052 	EXP 	fixation: autoDraw = True
228.3054 	EXP 	fixation: autoDraw = False
228.3054 	EXP 	line1: autoDraw = True
228.3054 	EXP 	line2: autoDraw = True
228.3054 	EXP 	line3: autoDraw = True
228.3054 	EXP 	line4: autoDraw = True
229.3049 	EXP 	probe: autoDraw = True
230.3742 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
230.3771 	DATA 	Keypress: c
230.3880 	EXP 	fixation: autoDraw = False
230.3880 	EXP 	line1: autoDraw = False
230.3880 	EXP 	line2: autoDraw = False
230.3880 	EXP 	line3: autoDraw = False
230.3880 	EXP 	line4: autoDraw = False
230.3880 	EXP 	probe: autoDraw = False
230.3880 	EXP 	fixation: autoDraw = True
231.3882 	EXP 	fixation: autoDraw = False
231.3882 	EXP 	line1: autoDraw = True
231.3882 	EXP 	line2: autoDraw = True
231.3882 	EXP 	line3: autoDraw = True
231.3882 	EXP 	line4: autoDraw = True
232.3879 	EXP 	probe: autoDraw = True
233.1625 	DATA 	Keypress: z
233.1737 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
233.1877 	EXP 	fixation: autoDraw = False
233.1877 	EXP 	line1: autoDraw = False
233.1877 	EXP 	line2: autoDraw = False
233.1877 	EXP 	line3: autoDraw = False
233.1877 	EXP 	line4: autoDraw = False
233.1877 	EXP 	probe: autoDraw = False
233.1877 	EXP 	fixation: autoDraw = True
234.1878 	EXP 	fixation: autoDraw = False
234.1878 	EXP 	line1: autoDraw = True
234.1878 	EXP 	line2: autoDraw = True
234.1878 	EXP 	line3: autoDraw = True
234.1878 	EXP 	line4: autoDraw = True
235.1875 	EXP 	probe: autoDraw = True
236.0788 	DATA 	Keypress: x
236.0901 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
236.1040 	EXP 	fixation: autoDraw = False
236.1040 	EXP 	line1: autoDraw = False
236.1040 	EXP 	line2: autoDraw = False
236.1040 	EXP 	line3: autoDraw = False
236.1040 	EXP 	line4: autoDraw = False
236.1040 	EXP 	probe: autoDraw = False
236.1040 	EXP 	fixation: autoDraw = True
237.1040 	EXP 	fixation: autoDraw = False
237.1040 	EXP 	line1: autoDraw = True
237.1040 	EXP 	line2: autoDraw = True
237.1040 	EXP 	line3: autoDraw = True
237.1040 	EXP 	line4: autoDraw = True
238.1037 	EXP 	probe: autoDraw = True
238.5064 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
238.5095 	DATA 	Keypress: c
238.5203 	EXP 	fixation: autoDraw = False
238.5203 	EXP 	line1: autoDraw = False
238.5203 	EXP 	line2: autoDraw = False
238.5203 	EXP 	line3: autoDraw = False
238.5203 	EXP 	line4: autoDraw = False
238.5203 	EXP 	probe: autoDraw = False
238.5203 	EXP 	fixation: autoDraw = True
239.5204 	EXP 	fixation: autoDraw = False
239.5204 	EXP 	line1: autoDraw = True
239.5204 	EXP 	line2: autoDraw = True
239.5204 	EXP 	line3: autoDraw = True
239.5204 	EXP 	line4: autoDraw = True
240.5201 	EXP 	probe: autoDraw = True
241.1892 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
241.1920 	DATA 	Keypress: v
241.2033 	EXP 	fixation: autoDraw = False
241.2033 	EXP 	line1: autoDraw = False
241.2033 	EXP 	line2: autoDraw = False
241.2033 	EXP 	line3: autoDraw = False
241.2033 	EXP 	line4: autoDraw = False
241.2033 	EXP 	probe: autoDraw = False
241.2033 	EXP 	fixation: autoDraw = True
242.2034 	EXP 	fixation: autoDraw = False
242.2034 	EXP 	line1: autoDraw = True
242.2034 	EXP 	line2: autoDraw = True
242.2034 	EXP 	line3: autoDraw = True
242.2034 	EXP 	line4: autoDraw = True
243.2031 	EXP 	probe: autoDraw = True
244.1892 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
244.1921 	DATA 	Keypress: z
244.2029 	EXP 	fixation: autoDraw = False
244.2029 	EXP 	line1: autoDraw = False
244.2029 	EXP 	line2: autoDraw = False
244.2029 	EXP 	line3: autoDraw = False
244.2029 	EXP 	line4: autoDraw = False
244.2029 	EXP 	probe: autoDraw = False
244.2029 	EXP 	fixation: autoDraw = True
245.2030 	EXP 	fixation: autoDraw = False
245.2030 	EXP 	line1: autoDraw = True
245.2030 	EXP 	line2: autoDraw = True
245.2030 	EXP 	line3: autoDraw = True
245.2030 	EXP 	line4: autoDraw = True
246.2027 	EXP 	probe: autoDraw = True
246.8441 	DATA 	Keypress: z
246.8552 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
246.8694 	EXP 	fixation: autoDraw = False
246.8694 	EXP 	line1: autoDraw = False
246.8694 	EXP 	line2: autoDraw = False
246.8694 	EXP 	line3: autoDraw = False
246.8694 	EXP 	line4: autoDraw = False
246.8694 	EXP 	probe: autoDraw = False
246.8694 	EXP 	fixation: autoDraw = True
247.8695 	EXP 	fixation: autoDraw = False
247.8695 	EXP 	line1: autoDraw = True
247.8695 	EXP 	line2: autoDraw = True
247.8695 	EXP 	line3: autoDraw = True
247.8695 	EXP 	line4: autoDraw = True
248.8692 	EXP 	probe: autoDraw = True
249.6770 	DATA 	Keypress: x
249.6884 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
249.7023 	EXP 	fixation: autoDraw = False
249.7023 	EXP 	line1: autoDraw = False
249.7023 	EXP 	line2: autoDraw = False
249.7023 	EXP 	line3: autoDraw = False
249.7023 	EXP 	line4: autoDraw = False
249.7023 	EXP 	probe: autoDraw = False
249.7023 	EXP 	fixation: autoDraw = True
250.7023 	EXP 	fixation: autoDraw = False
250.7023 	EXP 	line1: autoDraw = True
250.7023 	EXP 	line2: autoDraw = True
250.7023 	EXP 	line3: autoDraw = True
250.7023 	EXP 	line4: autoDraw = True
251.7020 	EXP 	probe: autoDraw = True
253.2210 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
253.2238 	DATA 	Keypress: c
253.2352 	EXP 	fixation: autoDraw = False
253.2352 	EXP 	line1: autoDraw = False
253.2352 	EXP 	line2: autoDraw = False
253.2352 	EXP 	line3: autoDraw = False
253.2352 	EXP 	line4: autoDraw = False
253.2352 	EXP 	probe: autoDraw = False
253.2352 	EXP 	fixation: autoDraw = True
254.2353 	EXP 	fixation: autoDraw = False
254.2353 	EXP 	line1: autoDraw = True
254.2353 	EXP 	line2: autoDraw = True
254.2353 	EXP 	line3: autoDraw = True
254.2353 	EXP 	line4: autoDraw = True
255.2349 	EXP 	probe: autoDraw = True
255.8875 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
255.8904 	DATA 	Keypress: v
255.9014 	EXP 	fixation: autoDraw = False
255.9014 	EXP 	line1: autoDraw = False
255.9014 	EXP 	line2: autoDraw = False
255.9014 	EXP 	line3: autoDraw = False
255.9014 	EXP 	line4: autoDraw = False
255.9014 	EXP 	probe: autoDraw = False
255.9014 	EXP 	fixation: autoDraw = True
256.9021 	EXP 	fixation: autoDraw = False
256.9021 	EXP 	line1: autoDraw = True
256.9021 	EXP 	line2: autoDraw = True
256.9021 	EXP 	line3: autoDraw = True
256.9021 	EXP 	line4: autoDraw = True
257.9012 	EXP 	probe: autoDraw = True
259.0205 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
259.0234 	DATA 	Keypress: c
259.0343 	EXP 	fixation: autoDraw = False
259.0343 	EXP 	line1: autoDraw = False
259.0343 	EXP 	line2: autoDraw = False
259.0343 	EXP 	line3: autoDraw = False
259.0343 	EXP 	line4: autoDraw = False
259.0343 	EXP 	probe: autoDraw = False
259.0343 	EXP 	fixation: autoDraw = True
260.0345 	EXP 	fixation: autoDraw = False
260.0345 	EXP 	line1: autoDraw = True
260.0345 	EXP 	line2: autoDraw = True
260.0345 	EXP 	line3: autoDraw = True
260.0345 	EXP 	line4: autoDraw = True
261.0341 	EXP 	probe: autoDraw = True
261.7201 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
261.7230 	DATA 	Keypress: x
261.7341 	EXP 	fixation: autoDraw = False
261.7341 	EXP 	line1: autoDraw = False
261.7341 	EXP 	line2: autoDraw = False
261.7341 	EXP 	line3: autoDraw = False
261.7341 	EXP 	line4: autoDraw = False
261.7341 	EXP 	probe: autoDraw = False
261.7341 	EXP 	fixation: autoDraw = True
262.7341 	EXP 	fixation: autoDraw = False
262.7341 	EXP 	line1: autoDraw = True
262.7341 	EXP 	line2: autoDraw = True
262.7341 	EXP 	line3: autoDraw = True
262.7341 	EXP 	line4: autoDraw = True
263.7337 	EXP 	probe: autoDraw = True
264.3198 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
264.3226 	DATA 	Keypress: x
264.3336 	EXP 	fixation: autoDraw = False
264.3336 	EXP 	line1: autoDraw = False
264.3336 	EXP 	line2: autoDraw = False
264.3336 	EXP 	line3: autoDraw = False
264.3336 	EXP 	line4: autoDraw = False
264.3336 	EXP 	probe: autoDraw = False
264.3336 	EXP 	fixation: autoDraw = True
265.3339 	EXP 	fixation: autoDraw = False
265.3339 	EXP 	line1: autoDraw = True
265.3339 	EXP 	line2: autoDraw = True
265.3339 	EXP 	line3: autoDraw = True
265.3339 	EXP 	line4: autoDraw = True
266.3335 	EXP 	probe: autoDraw = True
267.0752 	DATA 	Keypress: v
267.0861 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
267.1001 	EXP 	fixation: autoDraw = False
267.1001 	EXP 	line1: autoDraw = False
267.1001 	EXP 	line2: autoDraw = False
267.1001 	EXP 	line3: autoDraw = False
267.1001 	EXP 	line4: autoDraw = False
267.1001 	EXP 	probe: autoDraw = False
267.1001 	EXP 	fixation: autoDraw = True
268.1000 	EXP 	fixation: autoDraw = False
268.1000 	EXP 	line1: autoDraw = True
268.1000 	EXP 	line2: autoDraw = True
268.1000 	EXP 	line3: autoDraw = True
268.1000 	EXP 	line4: autoDraw = True
269.0998 	EXP 	probe: autoDraw = True
269.7189 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
269.7219 	DATA 	Keypress: z
269.7331 	EXP 	fixation: autoDraw = False
269.7331 	EXP 	line1: autoDraw = False
269.7331 	EXP 	line2: autoDraw = False
269.7331 	EXP 	line3: autoDraw = False
269.7331 	EXP 	line4: autoDraw = False
269.7331 	EXP 	probe: autoDraw = False
269.7331 	EXP 	fixation: autoDraw = True
270.7331 	EXP 	fixation: autoDraw = False
270.7331 	EXP 	line1: autoDraw = True
270.7331 	EXP 	line2: autoDraw = True
270.7331 	EXP 	line3: autoDraw = True
270.7331 	EXP 	line4: autoDraw = True
271.7327 	EXP 	probe: autoDraw = True
272.2854 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
272.2883 	DATA 	Keypress: v
272.2995 	EXP 	fixation: autoDraw = False
272.2995 	EXP 	line1: autoDraw = False
272.2995 	EXP 	line2: autoDraw = False
272.2995 	EXP 	line3: autoDraw = False
272.2995 	EXP 	line4: autoDraw = False
272.2995 	EXP 	probe: autoDraw = False
272.2995 	EXP 	fixation: autoDraw = True
273.2994 	EXP 	fixation: autoDraw = False
273.2994 	EXP 	line1: autoDraw = True
273.2994 	EXP 	line2: autoDraw = True
273.2994 	EXP 	line3: autoDraw = True
273.2994 	EXP 	line4: autoDraw = True
274.2992 	EXP 	probe: autoDraw = True
275.1516 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
275.1544 	DATA 	Keypress: x
275.1657 	EXP 	fixation: autoDraw = False
275.1657 	EXP 	line1: autoDraw = False
275.1657 	EXP 	line2: autoDraw = False
275.1657 	EXP 	line3: autoDraw = False
275.1657 	EXP 	line4: autoDraw = False
275.1657 	EXP 	probe: autoDraw = False
275.1657 	EXP 	fixation: autoDraw = True
276.1658 	EXP 	fixation: autoDraw = False
276.1658 	EXP 	line1: autoDraw = True
276.1658 	EXP 	line2: autoDraw = True
276.1658 	EXP 	line3: autoDraw = True
276.1658 	EXP 	line4: autoDraw = True
277.1654 	EXP 	probe: autoDraw = True
277.6408 	DATA 	Keypress: x
277.6512 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
277.6653 	EXP 	fixation: autoDraw = False
277.6653 	EXP 	line1: autoDraw = False
277.6653 	EXP 	line2: autoDraw = False
277.6653 	EXP 	line3: autoDraw = False
277.6653 	EXP 	line4: autoDraw = False
277.6653 	EXP 	probe: autoDraw = False
277.6653 	EXP 	fixation: autoDraw = True
278.6655 	EXP 	fixation: autoDraw = False
278.6655 	EXP 	line1: autoDraw = True
278.6655 	EXP 	line2: autoDraw = True
278.6655 	EXP 	line3: autoDraw = True
278.6655 	EXP 	line4: autoDraw = True
279.6651 	EXP 	probe: autoDraw = True
280.4512 	DATA 	Keypress: c
280.4650 	EXP 	fixation: autoDraw = False
280.4650 	EXP 	line1: autoDraw = False
280.4650 	EXP 	line2: autoDraw = False
280.4650 	EXP 	line3: autoDraw = False
280.4650 	EXP 	line4: autoDraw = False
280.4650 	EXP 	probe: autoDraw = False
280.6989 	EXP 	window1: mouseVisible = True
